ID,Pred
2017_1278_1297,2.5568564634653646e-09
2017_1278_1300,1.1985621995912836e-20
2017_1278_1305,5.148301331685396e-10
2017_1278_1308,6.794929745561898e-13
2017_1278_1309,1.5594786363876288e-05
2017_1278_1314,0.11454636422282755
2017_1278_1315,4.198776195456471e-12
2017_1278_1321,8.132821713179156e-08
2017_1278_1323,1.1985621995912836e-20
2017_1278_1329,2.184536481148922e-05
2017_1278_1332,0.15744523338788524
2017_1278_1343,3.3151515267003118e-06
2017_1278_1344,1.1985621995912836e-20
2017_1278_1345,1.8017768534732497e-11
2017_1278_1348,0.004566902204002521
2017_1278_1355,5.526000052760786e-18
2017_1278_1371,6.820401065234771e-08
2017_1278_1374,5.992810997956418e-21
2017_1278_1376,0.11485064906913402
2017_1278_1388,5.407955841871995e-10
2017_1278_1407,1.8306407491167136e-15
2017_1278_1411,3.6322461291352616e-22
2017_1278_1413,6.801345646333129e-13
2017_1278_1417,0.9737482656875684
2017_1278_1423,1.1985621995912836e-20
2017_1278_1425,0.00018698092906495
2017_1278_1433,1.5838106643060207e-08
2017_1278_1435,4.622676769503464e-06
2017_1278_1436,9.048983576657253e-10
2017_1278_1437,0.9999997003956903
2017_1278_1438,2.0159892411980645e-13
2017_1278_1439,5.992810997956418e-21
2017_1278_1448,9.94925415605731e-08
2017_1278_1452,0.01948547623705234
2017_1278_1455,0.0003935324006389284
2017_1278_1457,3.80481039003455e-11
2017_1278_1458,0.0025559303444000637
2017_1278_1462,0.08383507587056789
2017_1291_1292,3.8021022620586167e-06
2017_1291_1297,4.3467523816341314e-10
2017_1291_1300,2.3606833947009494e-21
2017_1291_1305,8.91037383190325e-11
2017_1291_1308,1.266132652317064e-13
2017_1291_1309,0.9559585020610835
2017_1291_1314,0.017709708680352574
2017_1291_1315,7.667037260632598e-13
2017_1291_1321,1.3301375797296574e-08
2017_1291_1323,2.3606833947009494e-21
2017_1291_1329,3.355918544806035e-06
2017_1291_1332,0.025266582011730227
2017_1291_1343,5.201468824138618e-07
2017_1291_1344,2.3606833947009494e-21
2017_1291_1345,3.225821341032545e-12
2017_1291_1348,0.0006628742491009727
2017_1291_1355,1.1717640393796152e-18
2017_1291_1371,1.1176880869481952e-08
2017_1291_1374,1.1803416973504747e-21
2017_1291_1376,0.017761389939948684
2017_1291_1388,9.354628969163629e-11
2017_1291_1407,3.64199310406169e-16
2017_1291_1411,8.550806957119503e-23
2017_1291_1413,1.2609312997499621e-13
2017_1291_1417,0.8291255883465176
2017_1291_1423,2.3606833947009494e-21
2017_1291_1425,2.8045074022937844e-05
2017_1291_1433,2.638203006955695e-09
2017_1291_1435,7.226011093514669e-07
2017_1291_1436,1.5563138644904848e-10
2017_1291_1437,4.379541543924014e-22
2017_1291_1438,3.7855668307926307e-14
2017_1291_1439,1.1803416973504747e-21
2017_1291_1448,1.6235510092113486e-08
2017_1291_1452,0.002820357827918305
2017_1291_1455,5.852263329556568e-05
2017_1291_1457,6.779257800284849e-12
2017_1291_1458,0.0003730301548973351
2017_1291_1462,0.01263690317562083
2017_1292_1297,7.418483945893358e-27
2017_1292_1300,7.41848394589338e-27
2017_1292_1305,7.418483945893374e-27
2017_1292_1308,7.41848394589338e-27
2017_1292_1309,7.418483945835753e-27
2017_1292_1314,7.41848394589338e-27
2017_1292_1315,7.41848394589338e-27
2017_1292_1321,7.418483945892845e-27
2017_1292_1323,7.41848394589338e-27
2017_1292_1329,7.41848394589338e-27
2017_1292_1332,7.41848394589338e-27
2017_1292_1343,7.41848394587701e-27
2017_1292_1344,7.41848394589338e-27
2017_1292_1345,7.41848394589338e-27
2017_1292_1348,7.418483944023856e-27
2017_1292_1355,7.41848394589338e-27
2017_1292_1371,7.41848394589338e-27
2017_1292_1374,3.70924197294669e-27
2017_1292_1376,7.41848394589338e-27
2017_1292_1388,7.418483945893373e-27
2017_1292_1407,7.41848394589338e-27
2017_1292_1411,7.41848394589338e-27
2017_1292_1413,7.41848394589338e-27
2017_1292_1417,7.41848394589338e-27
2017_1292_1423,7.41848394589338e-27
2017_1292_1425,7.41848394589338e-27
2017_1292_1433,7.41848394589338e-27
2017_1292_1435,7.418483945867986e-27
2017_1292_1436,7.418483945893367e-27
2017_1292_1437,7.41848394589338e-27
2017_1292_1438,7.41848394589338e-27
2017_1292_1439,3.70924197294669e-27
2017_1292_1448,7.418483945892525e-27
2017_1292_1452,7.41848394589338e-27
2017_1292_1455,7.41848394589338e-27
2017_1292_1457,7.418483945893379e-27
2017_1292_1458,7.41848394589338e-27
2017_1292_1462,7.41848394589338e-27
2017_1297_1300,0.5
2017_1297_1305,0.4999999999999996
2017_1297_1308,0.5
2017_1297_1309,0.499999999996116
2017_1297_1314,0.5
2017_1297_1315,0.5
2017_1297_1321,0.4999999999999639
2017_1297_1323,0.5
2017_1297_1329,0.5
2017_1297_1332,0.5
2017_1297_1343,0.49999999999889666
2017_1297_1344,0.5
2017_1297_1345,0.5
2017_1297_1348,0.4999999998739955
2017_1297_1355,0.5
2017_1297_1371,0.5
2017_1297_1374,0.25
2017_1297_1376,0.5
2017_1297_1388,0.4999999999999995
2017_1297_1407,0.5
2017_1297_1411,0.5
2017_1297_1413,0.5
2017_1297_1417,0.5
2017_1297_1423,0.5
2017_1297_1425,0.5
2017_1297_1433,0.5
2017_1297_1435,0.4999999999982884
2017_1297_1436,0.49999999999999917
2017_1297_1437,0.5
2017_1297_1438,0.5
2017_1297_1439,0.25
2017_1297_1448,0.4999999999999423
2017_1297_1452,0.5
2017_1297_1455,0.5
2017_1297_1457,0.49999999999999994
2017_1297_1458,0.5
2017_1297_1462,0.5
2017_1300_1305,5.012559449536087e-08
2017_1300_1308,5.46418553368609e-11
2017_1300_1309,0.0020500840992889614
2017_1300_1314,0.9570556337747171
2017_1300_1315,3.557684970543036e-10
2017_1300_1321,9.178083961158839e-06
2017_1300_1323,4.985008785981252e-19
2017_1300_1329,0.0028980846302357264
2017_1300_1332,0.9701978539263248
2017_1300_1343,0.00041701897569828693
2017_1300_1344,4.985008785981252e-19
2017_1300_1345,1.5925979480108714e-09
2017_1300_1348,0.4170891852030593
2017_1300_1355,3.1900518788737494e-16
2017_1300_1371,7.65742385920781e-06
2017_1300_1374,2.492504392990626e-19
2017_1300_1376,0.9571822490406294
2017_1300_1388,5.27289459708917e-08
2017_1300_1407,1.2439067129984648e-13
2017_1300_1411,1.608148625299751e-20
2017_1300_1413,4.018218722047625e-05
2017_1300_1417,0.9998679722589379
2017_1300_1423,4.985008785981252e-19
2017_1300_1425,0.025830081332024486
2017_1300_1433,1.7038524319211537e-06
2017_1300_1435,0.0005871234877689428
2017_1300_1436,8.95590743531558e-08
2017_1300_1437,0.9999999989611932
2017_1300_1438,1.56603848007998e-11
2017_1300_1439,2.492504392990626e-19
2017_1300_1448,1.1294461051052709e-05
2017_1300_1452,0.7639911512959753
2017_1300_1455,0.05398865751247482
2017_1300_1457,3.4353198573909535e-09
2017_1300_1458,0.28196409219888524
2017_1300_1462,0.9397709138035009
2017_1305_1308,0.5
2017_1305_1309,0.499999999996116
2017_1305_1314,0.5
2017_1305_1315,0.5
2017_1305_1321,0.4999999999999639
2017_1305_1323,0.5
2017_1305_1329,0.5
2017_1305_1332,0.5
2017_1305_1343,0.49999999999889666
2017_1305_1344,0.5
2017_1305_1345,0.5
2017_1305_1348,0.4999999998739955
2017_1305_1355,0.5
2017_1305_1371,0.5
2017_1305_1374,0.25
2017_1305_1376,0.5
2017_1305_1388,0.4999999999999995
2017_1305_1407,0.5
2017_1305_1411,0.5
2017_1305_1413,0.5
2017_1305_1417,0.5
2017_1305_1423,0.5
2017_1305_1425,0.5
2017_1305_1433,0.5
2017_1305_1435,0.4999999999982884
2017_1305_1436,0.49999999999999917
2017_1305_1437,0.5
2017_1305_1438,0.5
2017_1305_1439,0.25
2017_1305_1448,0.4999999999999423
2017_1305_1452,0.5
2017_1305_1455,0.5
2017_1305_1457,0.49999999999999994
2017_1305_1458,0.5
2017_1305_1462,0.5
2017_1308_1309,5.180889405945442e-15
2017_1308_1314,5.180889405985687e-15
2017_1308_1315,5.180889405985687e-15
2017_1308_1321,5.180889405985313e-15
2017_1308_1323,5.180889405985687e-15
2017_1308_1329,5.180889405985687e-15
2017_1308_1332,5.180889405985687e-15
2017_1308_1343,5.180889405974255e-15
2017_1308_1344,5.180889405985687e-15
2017_1308_1345,5.180889405985687e-15
2017_1308_1348,5.180889404680057e-15
2017_1308_1355,5.180889405985687e-15
2017_1308_1371,5.180889405985687e-15
2017_1308_1374,2.5904447029928435e-15
2017_1308_1376,5.180889405985687e-15
2017_1308_1388,5.1808894059856815e-15
2017_1308_1407,5.180889405985687e-15
2017_1308_1411,5.180889405985687e-15
2017_1308_1413,5.180889405985687e-15
2017_1308_1417,5.180889405985687e-15
2017_1308_1423,5.180889405985687e-15
2017_1308_1425,5.180889405985687e-15
2017_1308_1433,5.180889405985687e-15
2017_1308_1435,5.180889405967952e-15
2017_1308_1436,5.180889405985678e-15
2017_1308_1437,5.180889405985687e-15
2017_1308_1438,5.180889405985687e-15
2017_1308_1439,2.5904447029928435e-15
2017_1308_1448,5.180889405985089e-15
2017_1308_1452,5.180889405985687e-15
2017_1308_1455,5.180889405985687e-15
2017_1308_1457,5.180889405985686e-15
2017_1308_1458,5.180889405985687e-15
2017_1308_1462,5.180889405985687e-15
2017_1309_1314,0.5
2017_1309_1315,0.5
2017_1309_1321,0.4999999999999639
2017_1309_1323,0.5
2017_1309_1329,0.5
2017_1309_1332,0.5
2017_1309_1343,0.49999999999889666
2017_1309_1344,0.5
2017_1309_1345,0.5
2017_1309_1348,0.4999999998739955
2017_1309_1355,0.5
2017_1309_1371,0.5
2017_1309_1374,0.25
2017_1309_1376,0.5
2017_1309_1388,0.4999999999999995
2017_1309_1407,0.5
2017_1309_1411,0.5
2017_1309_1413,0.5
2017_1309_1417,0.5
2017_1309_1423,0.5
2017_1309_1425,0.5
2017_1309_1433,0.5
2017_1309_1435,0.4999999999982884
2017_1309_1436,0.49999999999999917
2017_1309_1437,0.5
2017_1309_1438,0.5
2017_1309_1439,0.25
2017_1309_1448,0.4999999999999423
2017_1309_1452,0.5
2017_1309_1455,0.5
2017_1309_1457,0.49999999999999994
2017_1309_1458,0.5
2017_1309_1462,0.5
2017_1314_1315,0.9574653328421535
2017_1314_1321,0.9999996635439061
2017_1314_1323,1.5195838399041946e-14
2017_1314_1329,0.9999999995862545
2017_1314_1332,0.9389497235553991
2017_1314_1343,0.9999999960331916
2017_1314_1344,1.5195838399041946e-14
2017_1314_1345,0.9920854574804122
2017_1314_1348,0.9999999999993239
2017_1314_1355,2.308405929893696e-06
2017_1314_1371,0.9999995846665997
2017_1314_1374,7.597919199520973e-15
2017_1314_1376,0.9999999999999878
2017_1314_1388,0.9998651161152364
2017_1314_1407,0.002250642097421117
2017_1314_1411,1.0
2017_1314_1413,0.7139275275735509
2017_1314_1417,1.0
2017_1314_1423,1.5195838399041946e-14
2017_1314_1425,0.999999999968525
2017_1314_1433,0.9999976175856111
2017_1314_1435,0.9999999973369134
2017_1314_1436,0.9999270664710327
2017_1314_1437,1.0
2017_1314_1438,0.368465428671867
2017_1314_1439,7.597919199520973e-15
2017_1314_1448,0.9999997356696363
2017_1314_1452,0.9999999999998841
2017_1314_1455,0.9999999999871019
2017_1314_1457,0.9968033978214993
2017_1314_1458,0.9999999999986418
2017_1314_1462,0.9999999999999816
2017_1315_1321,0.4999999999999639
2017_1315_1323,0.5
2017_1315_1329,0.5
2017_1315_1332,0.5
2017_1315_1343,0.49999999999889666
2017_1315_1344,0.5
2017_1315_1345,0.5
2017_1315_1348,0.4999999998739955
2017_1315_1355,0.5
2017_1315_1371,0.5
2017_1315_1374,0.25
2017_1315_1376,0.5
2017_1315_1388,0.4999999999999995
2017_1315_1407,0.5
2017_1315_1411,0.5
2017_1315_1413,0.5
2017_1315_1417,0.5
2017_1315_1423,0.5
2017_1315_1425,0.5
2017_1315_1433,0.5
2017_1315_1435,0.4999999999982884
2017_1315_1436,0.49999999999999917
2017_1315_1437,0.5
2017_1315_1438,0.5
2017_1315_1439,0.25
2017_1315_1448,0.4999999999999423
2017_1315_1452,0.5
2017_1315_1455,0.5
2017_1315_1457,0.49999999999999994
2017_1315_1458,0.5
2017_1315_1462,0.5
2017_1321_1323,1.843309899591397e-16
2017_1321_1329,0.8890763087370295
2017_1321_1332,0.9999928380287036
2017_1321_1343,0.5122660190464583
2017_1321_1344,1.843309899591397e-16
2017_1321_1345,2.24742799248331e-06
2017_1321_1348,0.9996094315576738
2017_1321_1355,2.251429732803352e-13
2017_1321_1371,0.01574333868780452
2017_1321_1374,9.216549497956985e-17
2017_1321_1376,0.9999893803052884
2017_1321_1388,8.745567270978266e-05
2017_1321_1407,1.1447657192039767e-10
2017_1321_1411,7.373481552384326e-18
2017_1321_1413,6.614771321006591e-08
2017_1321_1417,0.9999999762766146
2017_1321_1423,1.843309899591397e-16
2017_1321_1425,0.9878261305016184
2017_1321_1433,0.0033080477861215205
2017_1321_1435,0.9966112148692219
2017_1321_1436,0.00015220508848038096
2017_1321_1437,0.9999999999998943
2017_1321_1438,1.788268754690171e-08
2017_1321_1439,9.216549497956985e-17
2017_1321_1448,0.02345951601204562
2017_1321_1452,0.9999196046711806
2017_1321_1455,0.994508332114196
2017_1321_1457,5.026039627697357e-06
2017_1321_1458,0.9992679667957053
2017_1321_1462,0.9999845234186474
2017_1323_1329,0.0035923898070086544
2017_1323_1332,0.9761167947543827
2017_1323_1343,0.9983398207010742
2017_1323_1344,1.4674821186265768e-18
2017_1323_1345,1.9385636740958237e-09
2017_1323_1348,0.47194029894416456
2017_1323_1355,3.820485346309706e-16
2017_1323_1371,9.428046459237318e-06
2017_1323_1374,7.337410593132884e-19
2017_1323_1376,0.9655832292014381
2017_1323_1388,6.452916850873422e-08
2017_1323_1407,1.49956528415198e-13
2017_1323_1411,1.9059167879249167e-20
2017_1323_1413,6.629281922186263e-11
2017_1323_1417,0.9998956260279267
2017_1323_1423,1.4674821186265768e-18
2017_1323_1425,0.03193034210624133
2017_1323_1433,2.093964664921722e-06
2017_1323_1435,0.0007267123003636893
2017_1323_1436,1.096713944078058e-07
2017_1323_1437,0.9999999991924144
2017_1323_1438,1.8944122285764593e-11
2017_1323_1439,7.337410593132884e-19
2017_1323_1448,1.3912741263379678e-05
2017_1323_1452,6.227419979276047e-12
2017_1323_1455,0.06634056557714017
2017_1323_1457,4.190440432279595e-09
2017_1323_1458,0.3289496482483997
2017_1323_1462,0.9513883048581296
2017_1329_1332,8.571356890050879e-15
2017_1329_1343,8.571356890031965e-15
2017_1329_1344,8.571356890050879e-15
2017_1329_1345,8.571356890050879e-15
2017_1329_1348,8.57135688789082e-15
2017_1329_1355,8.571356890050879e-15
2017_1329_1371,8.571356890050879e-15
2017_1329_1374,4.285678445025439e-15
2017_1329_1376,8.571356890050879e-15
2017_1329_1388,8.57135689005087e-15
2017_1329_1407,8.571356890050879e-15
2017_1329_1411,8.571356890050879e-15
2017_1329_1413,8.571356890050879e-15
2017_1329_1417,8.571356890050879e-15
2017_1329_1423,8.571356890050879e-15
2017_1329_1425,8.571356890050879e-15
2017_1329_1433,8.571356890050879e-15
2017_1329_1435,8.571356890021538e-15
2017_1329_1436,8.571356890050864e-15
2017_1329_1437,8.571356890050879e-15
2017_1329_1438,8.571356890050879e-15
2017_1329_1439,4.285678445025439e-15
2017_1329_1448,8.57135689004989e-15
2017_1329_1452,8.571356890050879e-15
2017_1329_1455,8.571356890050879e-15
2017_1329_1457,8.571356890050877e-15
2017_1329_1458,8.571356890050879e-15
2017_1329_1462,8.571356890050879e-15
2017_1332_1343,0.7283746274113164
2017_1332_1344,3.2656950972749913e-16
2017_1332_1345,5.351048173351392e-06
2017_1332_1348,0.999512075352673
2017_1332_1355,4.933021948655035e-13
2017_1332_1371,0.03839640332365452
2017_1332_1374,1.6328475486374957e-16
2017_1332_1376,0.9999960908113652
2017_1332_1388,0.00021231791947156796
2017_1332_1407,2.589467490968465e-10
2017_1332_1411,1.5341332022492424e-17
2017_1332_1413,1.5458715776974772e-07
2017_1332_1417,0.999999991556256
2017_1332_1423,3.2656950972749913e-16
2017_1332_1425,0.9953073926332057
2017_1332_1433,0.00814914090148934
2017_1332_1435,0.7935799840300485
2017_1332_1436,0.0003705645611528263
2017_1332_1437,0.9999999999999649
2017_1332_1438,4.1504377363022244e-08
2017_1332_1439,1.6328475486374957e-16
2017_1332_1448,0.05669354998307893
2017_1332_1452,0.9999700743395762
2017_1332_1455,0.9979010607953174
2017_1332_1457,1.2020342436276992e-05
2017_1332_1458,0.9997240921874768
2017_1332_1462,0.9999942911439581
2017_1343_1344,0.5
2017_1343_1345,0.5
2017_1343_1348,0.4999999998739955
2017_1343_1355,0.5
2017_1343_1371,0.5
2017_1343_1374,0.25
2017_1343_1376,0.5
2017_1343_1388,0.4999999999999995
2017_1343_1407,0.5
2017_1343_1411,0.5
2017_1343_1413,0.5
2017_1343_1417,0.5
2017_1343_1423,0.5
2017_1343_1425,0.5
2017_1343_1433,0.5
2017_1343_1435,0.4999999999982884
2017_1343_1436,0.49999999999999917
2017_1343_1437,0.5
2017_1343_1438,0.5
2017_1343_1439,0.25
2017_1343_1448,0.4999999999999423
2017_1343_1452,0.5
2017_1343_1455,0.5
2017_1343_1457,0.49999999999999994
2017_1343_1458,0.5
2017_1343_1462,0.5
2017_1344_1345,2.7245113824239557e-09
2017_1344_1348,0.567236045103265
2017_1344_1355,5.185151813530608e-16
2017_1344_1371,1.3482771748896899e-05
2017_1344_1374,5.949766044260814e-19
2017_1344_1376,0.9764400008510716
2017_1344_1388,9.128010485584483e-08
2017_1344_1407,2.061850533552587e-13
2017_1344_1411,2.5319503035216727e-20
2017_1344_1413,9.253342916155001e-11
2017_1344_1417,0.9999302244424553
2017_1344_1423,1.1899532088521629e-18
2017_1344_1425,0.00012623654758906668
2017_1344_1433,2.984683047767854e-06
2017_1344_1435,0.0010488329116991977
2017_1344_1436,1.5531661998404996e-07
2017_1344_1437,0.9999999994734436
2017_1344_1438,2.637708086503193e-11
2017_1344_1439,5.949766044260814e-19
2017_1344_1448,1.9913106449978407e-05
2017_1344_1452,0.8563441041928305
2017_1344_1455,0.09389556856087884
2017_1344_1457,5.8922139224949305e-09
2017_1344_1458,0.41786787703205935
2017_1344_1462,0.9665458671960708
2017_1345_1348,0.9999999621480181
2017_1345_1355,3.6578535535639973e-10
2017_1345_1371,0.9889264558382472
2017_1345_1374,7.717670445381789e-14
2017_1345_1376,0.9999999991472406
2017_1345_1388,0.27294696501924803
2017_1345_1407,2.5136211156598337e-07
2017_1345_1411,7.350310243795203e-15
2017_1345_1413,0.00019737587532254523
2017_1345_1417,0.9999999999986162
2017_1345_1423,1.5435340890763578e-13
2017_1345_1425,0.999998573289584
2017_1345_1433,0.9447873289718919
2017_1345_1435,0.9999054646325617
2017_1345_1436,0.9999999999751881
2017_1345_1437,1.0
2017_1345_1438,4.998064931746965e-05
2017_1345_1439,7.717670445381789e-14
2017_1345_1448,0.9927497157973645
2017_1345_1452,0.9999999928263881
2017_1345_1455,0.9999993865559182
2017_1345_1457,0.018355001568794972
2017_1345_1458,0.9999999267002477
2017_1345_1462,0.9999999987324768
2017_1348_1355,0.5
2017_1348_1371,0.5
2017_1348_1374,0.25
2017_1348_1376,0.5
2017_1348_1388,0.4999999999999995
2017_1348_1407,0.5
2017_1348_1411,0.5
2017_1348_1413,0.5
2017_1348_1417,0.5
2017_1348_1423,0.5
2017_1348_1425,0.5
2017_1348_1433,0.5
2017_1348_1435,0.4999999999982884
2017_1348_1436,0.49999999999999917
2017_1348_1437,0.5
2017_1348_1438,0.5
2017_1348_1439,0.25
2017_1348_1448,0.4999999999999423
2017_1348_1452,0.5
2017_1348_1455,0.5
2017_1348_1457,0.49999999999999994
2017_1348_1458,0.5
2017_1348_1462,0.5
2017_1355_1371,0.5
2017_1355_1374,0.25
2017_1355_1376,0.5
2017_1355_1388,0.4999999999999995
2017_1355_1407,0.5
2017_1355_1411,0.5
2017_1355_1413,0.5
2017_1355_1417,0.5
2017_1355_1423,0.5
2017_1355_1425,0.5
2017_1355_1433,0.5
2017_1355_1435,0.4999999999982884
2017_1355_1436,0.49999999999999917
2017_1355_1437,0.5
2017_1355_1438,0.5
2017_1355_1439,0.25
2017_1355_1448,0.4999999999999423
2017_1355_1452,0.5
2017_1355_1455,0.5
2017_1355_1457,0.49999999999999994
2017_1355_1458,0.5
2017_1355_1462,0.5
2017_1371_1374,0.25
2017_1371_1376,0.5
2017_1371_1388,0.4999999999999995
2017_1371_1407,0.5
2017_1371_1411,0.5
2017_1371_1413,0.5
2017_1371_1417,0.5
2017_1371_1423,0.5
2017_1371_1425,0.5
2017_1371_1433,0.5
2017_1371_1435,0.4999999999982884
2017_1371_1436,0.49999999999999917
2017_1371_1437,0.5
2017_1371_1438,0.5
2017_1371_1439,0.25
2017_1371_1448,0.4999999999999423
2017_1371_1452,0.5
2017_1371_1455,0.5
2017_1371_1457,0.49999999999999994
2017_1371_1458,0.5
2017_1371_1462,0.5
2017_1374_1376,0.999349586332235
2017_1374_1388,2.2628124620360017e-06
2017_1374_1407,3.962266803249392e-12
2017_1374_1411,3.599597447824513e-19
2017_1374_1413,2.001409845059466e-09
2017_1374_1417,0.9999983310460793
2017_1374_1423,1.2598588625169813e-17
2017_1374_1425,0.09977508189586651
